,total_rainfall,no_of_rainy_days,year,month_of_year,date,total_visitor_inbound,mean_temp
0,107.1,10,1982,1,1982-01-01,239088,25.9
1,27.8,5,1982,2,1982-02-01,225008,27.1
2,160.8,11,1982,3,1982-03-01,235113,27.2
3,157.0,14,1982,4,1982-04-01,225827,27.0
4,102.2,10,1982,5,1982-05-01,232737,28.0
5,59.5,8,1982,6,1982-06-01,243955,28.4
6,76.3,8,1982,7,1982-07-01,277968,28.2
7,169.5,11,1982,8,1982-08-01,281354,27.7
8,54.1,9,1982,9,1982-09-01,232006,27.9
9,39.3,10,1982,10,1982-10-01,251613,27.4
10,134.0,13,1982,11,1982-11-01,257389,27.3
11,494.1,21,1982,12,1982-12-01,254632,26.2
12,246.0,18,1983,1,1983-01-01,232164,26.5
13,5.6,2,1983,2,1983-02-01,212591,28.1
14,18.6,2,1983,3,1983-03-01,242272,28.9
15,33.6,4,1983,4,1983-04-01,226610,29.4
16,160.8,11,1983,5,1983-05-01,236720,28.3
17,94.0,11,1983,6,1983-06-01,227843,28.3
18,190.0,18,1983,7,1983-07-01,249891,27.6
19,262.2,10,1983,8,1983-08-01,263236,28.1
20,170.8,18,1983,9,1983-09-01,230076,27.2
21,212.7,17,1983,10,1983-10-01,240012,27.6
22,228.8,18,1983,11,1983-11-01,237223,26.6
23,370.6,16,1983,12,1983-12-01,254939,25.4
24,251.2,18,1984,1,1984-01-01,233863,25.5
25,470.4,19,1984,2,1984-02-01,221968,25.8
26,361.3,19,1984,3,1984-03-01,239414,26.5
27,153.1,17,1984,4,1984-04-01,245480,27.3
28,186.5,12,1984,5,1984-05-01,248953,27.3
29,255.0,14,1984,6,1984-06-01,240184,27.5
30,127.2,12,1984,7,1984-07-01,261402,27.2
31,102.7,13,1984,8,1984-08-01,282186,27.4
32,186.7,17,1984,9,1984-09-01,239438,26.8
33,187.5,11,1984,10,1984-10-01,257737,27.4
34,127.7,17,1984,11,1984-11-01,248137,26.5
35,277.4,22,1984,12,1984-12-01,272668,26.0
36,111.1,7,1985,1,1985-01-01,248446,26.6
37,79.3,11,1985,2,1985-02-01,230830,27.0
38,88.0,13,1985,3,1985-03-01,262117,27.1
39,110.5,14,1985,4,1985-04-01,237011,27.5
40,70.1,12,1985,5,1985-05-01,244179,28.0
41,37.0,14,1985,6,1985-06-01,247225,28.2
42,131.8,17,1985,7,1985-07-01,264253,27.0
43,56.9,11,1985,8,1985-08-01,279252,27.7
44,110.7,18,1985,9,1985-09-01,240007,26.9
45,169.0,21,1985,10,1985-10-01,249802,26.7
46,179.4,21,1985,11,1985-11-01,250465,26.6
47,340.1,22,1985,12,1985-12-01,277383,26.1
48,308.2,13,1986,1,1986-01-01,262351,25.7
49,26.7,2,1986,2,1986-02-01,236979,26.9
50,353.4,17,1986,3,1986-03-01,260497,26.4
51,150.0,14,1986,4,1986-04-01,245614,27.4
52,145.1,13,1986,5,1986-05-01,248171,28.2
53,122.9,13,1986,6,1986-06-01,257252,27.9
54,109.7,12,1986,7,1986-07-01,275976,27.9
55,72.9,11,1986,8,1986-08-01,304666,28.3
56,396.0,22,1986,9,1986-09-01,259582,26.7
57,227.3,20,1986,10,1986-10-01,275773,26.9
58,256.7,21,1986,11,1986-11-01,266980,26.6
59,367.2,16,1986,12,1986-12-01,297217,26.3
60,568.6,16,1987,1,1987-01-01,284588,25.5
61,86.9,7,1987,2,1987-02-01,273405,26.6
62,132.5,12,1987,3,1987-03-01,293774,27.5
63,72.5,10,1987,4,1987-04-01,287663,27.9
64,270.0,16,1987,5,1987-05-01,291469,27.6
65,126.6,15,1987,6,1987-06-01,283828,28.7
66,80.9,11,1987,7,1987-07-01,342882,28.1
67,191.9,16,1987,8,1987-08-01,353788,27.4
68,129.9,11,1987,9,1987-09-01,302983,27.6
69,22.6,9,1987,10,1987-10-01,315112,27.9
70,347.6,17,1987,11,1987-11-01,307067,27.3
71,72.8,11,1987,12,1987-12-01,342250,26.4
72,237.5,15,1988,1,1988-01-01,328447,26.8
73,158.1,9,1988,2,1988-02-01,312406,27.1
74,186.8,15,1988,3,1988-03-01,347373,27.3
75,109.6,13,1988,4,1988-04-01,331647,27.8
76,229.6,14,1988,5,1988-05-01,318454,28.4
77,252.2,13,1988,6,1988-06-01,319362,28.0
78,305.4,15,1988,7,1988-07-01,377985,27.3
79,80.1,14,1988,8,1988-08-01,388077,27.0
80,440.4,14,1988,9,1988-09-01,341254,27.1
81,134.6,17,1988,10,1988-10-01,365581,27.5
82,401.4,23,1988,11,1988-11-01,361734,26.3
83,62.9,11,1988,12,1988-12-01,393771,26.2
84,189.7,10,1989,1,1989-01-01,380096,26.5
85,52.4,3,1989,2,1989-02-01,353789,26.6
86,305.9,21,1989,3,1989-03-01,404795,26.3
87,198.6,17,1989,4,1989-04-01,375679,27.0
88,194.0,12,1989,5,1989-05-01,362982,27.3
89,117.6,12,1989,6,1989-06-01,367275,27.5
90,157.6,12,1989,7,1989-07-01,435972,27.7
91,201.0,18,1989,8,1989-08-01,443375,27.1
92,247.3,14,1989,9,1989-09-01,406340,26.9
93,111.0,16,1989,10,1989-10-01,423336,27.1
94,508.4,20,1989,11,1989-11-01,425918,26.7
95,179.7,18,1989,12,1989-12-01,450000,26.3
96,147.4,13,1990,1,1990-01-01,432993,26.2
97,24.1,8,1990,2,1990-02-01,424670,27.6
98,94.2,4,1990,3,1990-03-01,445528,28.2
99,52.4,10,1990,4,1990-04-01,430272,28.5
100,180.1,11,1990,5,1990-05-01,409797,28.6
101,112.6,9,1990,6,1990-06-01,409635,28.3
102,124.0,12,1990,7,1990-07-01,474861,27.5
103,146.6,13,1990,8,1990-08-01,492544,28.0
104,204.5,17,1990,9,1990-09-01,427523,27.2
105,56.4,12,1990,10,1990-10-01,435281,27.5
106,180.4,17,1990,11,1990-11-01,448573,27.2
107,201.1,16,1990,12,1990-12-01,488768,26.3
108,123.9,13,1991,1,1991-01-01,432267,26.7
109,45.5,7,1991,2,1991-02-01,363536,27.1
110,92.4,10,1991,3,1991-03-01,403287,27.8
111,134.2,13,1991,4,1991-04-01,418722,27.7
112,256.4,23,1991,5,1991-05-01,411284,27.7
113,88.7,9,1991,6,1991-06-01,445771,28.6
114,37.3,8,1991,7,1991-07-01,494626,28.5
115,226.2,8,1991,8,1991-08-01,519640,28.2
116,123.1,12,1991,9,1991-09-01,459836,27.5
117,52.0,5,1991,10,1991-10-01,472918,27.5
118,205.0,19,1991,11,1991-11-01,473327,26.3
119,492.3,19,1991,12,1991-12-01,519200,25.6
120,83.9,9,1992,1,1992-01-01,485463,26.6
121,62.4,4,1992,2,1992-02-01,500155,27.5
122,67.6,6,1992,3,1992-03-01,478996,28.2
123,160.3,13,1992,4,1992-04-01,485536,28.4
124,63.1,13,1992,5,1992-05-01,449648,28.1
125,162.8,14,1992,6,1992-06-01,472933,28.0
126,290.8,19,1992,7,1992-07-01,548049,27.3
127,76.1,11,1992,8,1992-08-01,547776,27.8
128,83.6,13,1992,9,1992-09-01,486642,27.3
129,233.2,20,1992,10,1992-10-01,488746,27.4
130,474.3,18,1992,11,1992-11-01,498866,26.1
131,502.7,23,1992,12,1992-12-01,547027,25.5
132,176.4,11,1993,1,1993-01-01,514013,26.2
133,69.2,8,1993,2,1993-02-01,485346,26.7
134,250.5,14,1993,3,1993-03-01,547795,26.7
135,283.9,20,1993,4,1993-04-01,501180,27.6
136,129.9,10,1993,5,1993-05-01,491664,28.2
137,115.5,17,1993,6,1993-06-01,524277,28.5
138,240.0,15,1993,7,1993-07-01,583347,27.9
139,106.8,11,1993,8,1993-08-01,608843,28.6
140,61.7,7,1993,9,1993-09-01,504648,27.9
141,175.5,13,1993,10,1993-10-01,533969,27.5
142,250.8,18,1993,11,1993-11-01,537176,26.9
143,308.5,19,1993,12,1993-12-01,593419,26.5
144,56.9,7,1994,1,1994-01-01,549022,26.9
145,133.5,15,1994,2,1994-02-01,527574,27.0
146,288.2,19,1994,3,1994-03-01,626918,26.8
147,154.0,15,1994,4,1994-04-01,540643,27.9
148,169.6,16,1994,5,1994-05-01,509545,28.1
149,184.7,14,1994,6,1994-06-01,531476,28.1
150,53.8,6,1994,7,1994-07-01,642768,28.4
151,45.1,12,1994,8,1994-08-01,664329,28.1
152,23.7,6,1994,9,1994-09-01,551510,28.3
153,84.7,11,1994,10,1994-10-01,564144,27.9
154,322.2,21,1994,11,1994-11-01,569103,26.7
155,425.4,18,1994,12,1994-12-01,621277,26.9
156,349.4,21,1995,1,1995-01-01,575652,26.8
157,334.0,16,1995,2,1995-02-01,556744,26.5
158,67.7,10,1995,3,1995-03-01,619688,27.6
159,242.3,16,1995,4,1995-04-01,548881,27.9
160,84.4,11,1995,5,1995-05-01,535270,28.5
161,63.7,12,1995,6,1995-06-01,549326,28.9
162,173.6,13,1995,7,1995-07-01,676075,28.0
163,211.6,21,1995,8,1995-08-01,688445,27.4
164,29.5,7,1995,9,1995-09-01,583492,28.3
165,101.1,12,1995,10,1995-10-01,588420,27.8
166,372.8,20,1995,11,1995-11-01,589339,27.0
167,302.5,20,1995,12,1995-12-01,625206,26.3
168,173.2,10,1996,1,1996-01-01,599742,26.2
169,180.2,11,1996,2,1996-02-01,595491,26.5
170,129.7,8,1996,3,1996-03-01,641447,27.8
171,178.2,15,1996,4,1996-04-01,584109,27.8
172,107.5,15,1996,5,1996-05-01,551828,28.5
173,265.8,15,1996,6,1996-06-01,586963,28.3
174,162.3,10,1996,7,1996-07-01,651103,28.3
175,258.4,18,1996,8,1996-08-01,655073,27.4
176,297.0,18,1996,9,1996-09-01,548876,27.7
177,300.0,19,1996,10,1996-10-01,600917,27.5
178,180.2,16,1996,11,1996-11-01,599164,27.3
179,185.5,15,1996,12,1996-12-01,677653,26.6
180,15.4,3,1997,1,1997-01-01,612265,27.1
181,105.4,8,1997,2,1997-02-01,634403,27.4
182,34.3,10,1997,3,1997-03-01,657483,28.1
183,118.4,12,1997,4,1997-04-01,595444,28.1
184,41.6,6,1997,5,1997-05-01,582119,29.3
185,78.9,12,1997,6,1997-06-01,607848,29.3
186,18.6,9,1997,7,1997-07-01,692050,28.8
187,86.6,9,1997,8,1997-08-01,645090,28.8
188,31.1,3,1997,9,1997-09-01,564369,28.8
189,78.4,8,1997,10,1997-10-01,495322,28.2
190,158.3,13,1997,11,1997-11-01,535236,27.8
191,351.9,23,1997,12,1997-12-01,576242,27.3
192,268.8,13,1998,1,1998-01-01,509727,28.0
193,32.5,5,1998,2,1998-02-01,497566,28.9
194,58.8,7,1998,3,1998-03-01,519496,29.5
195,187.7,13,1998,4,1998-04-01,491496,29.2
196,370.8,18,1998,5,1998-05-01,548506,29.4
197,198.8,15,1998,6,1998-06-01,487361,28.6
198,259.2,18,1998,7,1998-07-01,556870,28.1
199,195.0,18,1998,8,1998-08-01,569901,27.5
200,258.2,17,1998,9,1998-09-01,482654,27.9
201,222.7,20,1998,10,1998-10-01,498695,28.0
202,107.2,11,1998,11,1998-11-01,506970,27.9
203,463.4,22,1998,12,1998-12-01,572910,26.6
204,193.9,19,1999,1,1999-01-01,570444,26.6
205,67.4,9,1999,2,1999-02-01,517554,27.2
206,181.4,16,1999,3,1999-03-01,580426,27.1
207,88.5,14,1999,4,1999-04-01,524455,28.3
208,157.1,13,1999,5,1999-05-01,558554,28.0
209,103.4,13,1999,6,1999-06-01,575055,28.2
210,225.4,11,1999,7,1999-07-01,629435,27.8
211,204.0,13,1999,8,1999-08-01,629991,27.5
212,125.9,13,1999,9,1999-09-01,557649,27.9
213,205.0,20,1999,10,1999-10-01,604306,27.2
214,241.5,19,1999,11,1999-11-01,594301,27.3
215,340.5,17,1999,12,1999-12-01,616031,26.8
216,275.2,14,2000,1,2000-01-01,637852,26.3
217,237.8,18,2000,2,2000-02-01,601281,26.6
218,238.3,15,2000,3,2000-03-01,640922,27.2
219,311.6,20,2000,4,2000-04-01,636970,27.5
220,96.8,10,2000,5,2000-05-01,595838,28.6
221,157.5,16,2000,6,2000-06-01,609008,27.6
222,116.1,12,2000,7,2000-07-01,707413,28.1
223,113.5,18,2000,8,2000-08-01,695965,27.5
224,81.1,12,2000,9,2000-09-01,612708,28.0
225,120.9,14,2000,10,2000-10-01,636185,27.8
226,385.7,21,2000,11,2000-11-01,625618,27.3
227,236.0,18,2000,12,2000-12-01,691639,27.0
228,425.8,21,2001,1,2001-01-01,658216,26.5
229,86.6,11,2001,2,2001-02-01,592592,27.0
230,297.3,20,2001,3,2001-03-01,665565,27.5
231,203.3,18,2001,4,2001-04-01,613320,27.7
232,164.9,12,2001,5,2001-05-01,605891,28.5
233,137.1,11,2001,6,2001-06-01,609958,28.2
234,111.3,9,2001,7,2001-07-01,714944,28.4
235,158.3,14,2001,8,2001-08-01,693902,28.0
236,162.0,13,2001,9,2001-09-01,593827,28.0
237,252.2,20,2001,10,2001-10-01,569622,27.6
238,175.3,15,2001,11,2001-11-01,534049,27.2
239,609.0,20,2001,12,2001-12-01,670277,26.7
240,221.2,11,2002,1,2002-01-01,596710,27.0
241,50.8,2,2002,2,2002-02-01,598861,27.3
242,55.6,8,2002,3,2002-03-01,655151,28.2
243,116.5,13,2002,4,2002-04-01,622301,28.6
244,236.6,13,2002,5,2002-05-01,606144,28.9
245,83.1,12,2002,6,2002-06-01,601969,28.7
246,233.7,11,2002,7,2002-07-01,679574,28.4
247,54.2,14,2002,8,2002-08-01,671638,28.5
248,124.2,9,2002,9,2002-09-01,597453,28.1
249,10.8,7,2002,10,2002-10-01,638673,28.7
250,307.2,15,2002,11,2002-11-01,588742,27.4
251,255.0,24,2002,12,2002-12-01,709616,27.2
252,444.2,20,2003,1,2003-01-01,641734,26.7
253,172.9,13,2003,2,2003-02-01,613395,27.1
254,154.6,11,2003,3,2003-03-01,559945,28.1
255,159.9,20,2003,4,2003-04-01,203562,27.9
256,81.8,11,2003,5,2003-05-01,177808,29.2
257,50.3,12,2003,6,2003-06-01,316587,28.9
258,170.4,14,2003,7,2003-07-01,540914,28.1
259,193.6,13,2003,8,2003-08-01,602240,28.2
260,205.3,15,2003,9,2003-09-01,556871,27.6
261,351.4,21,2003,10,2003-10-01,586390,27.6
262,133.8,19,2003,11,2003-11-01,635716,27.1
263,273.0,17,2003,12,2003-12-01,691786,26.5
264,600.9,13,2004,1,2004-01-01,651951,26.9
265,31.9,4,2004,2,2004-02-01,591565,27.6
266,269.4,16,2004,3,2004-03-01,626350,27.7
267,57.1,9,2004,4,2004-04-01,653156,28.9
268,137.6,13,2004,5,2004-05-01,660347,28.9
269,127.2,8,2004,6,2004-06-01,687016,29.0
270,166.6,20,2004,7,2004-07-01,802890,27.3
271,185.2,8,2004,8,2004-08-01,746317,28.3
272,128.9,14,2004,9,2004-09-01,658510,27.8
273,125.6,13,2004,10,2004-10-01,696431,27.8
274,166.2,15,2004,11,2004-11-01,752614,27.3
275,139.8,14,2004,12,2004-12-01,801497,26.8
276,163.2,8,2005,1,2005-01-01,668334,26.6
277,8.4,3,2005,2,2005-02-01,627367,28.5
278,82.4,12,2005,3,2005-03-01,732753,28.5
279,81.7,10,2005,4,2005-04-01,702985,28.7
280,331.1,20,2005,5,2005-05-01,709777,28.5
281,82.3,15,2005,6,2005-06-01,747475,28.8
282,104.0,15,2005,7,2005-07-01,877392,28.0
283,58.5,13,2005,8,2005-08-01,811099,28.2
284,175.7,18,2005,9,2005-09-01,705110,28.2
285,314.5,19,2005,10,2005-10-01,745129,27.6
286,362.9,23,2005,11,2005-11-01,786117,27.3
287,166.0,19,2005,12,2005-12-01,829483,27.3
288,454.4,20,2006,1,2006-01-01,767908,26.5
289,115.5,8,2006,2,2006-02-01,728158,27.5
290,83.1,9,2006,3,2006-03-01,819985,28.3
291,239.8,18,2006,4,2006-04-01,816654,27.6
292,205.7,14,2006,5,2006-05-01,766181,28.1
293,236.8,16,2006,6,2006-06-01,788955,27.8
294,153.8,15,2006,7,2006-07-01,914879,28.4
295,127.3,14,2006,8,2006-08-01,870763,28.3
296,83.3,12,2006,9,2006-09-01,715527,28.0
297,102.0,8,2006,10,2006-10-01,857821,28.3
298,185.6,18,2006,11,2006-11-01,800732,27.3
299,765.9,22,2006,12,2006-12-01,903578,26.6
300,450.1,20,2007,1,2007-01-01,825919,26.5
301,105.5,3,2007,2,2007-02-01,758341,27.3
302,269.1,21,2007,3,2007-03-01,858661,27.5
303,240.2,14,2007,4,2007-04-01,819505,28.1
304,127.2,16,2007,5,2007-05-01,821248,28.3
305,139.0,12,2007,6,2007-06-01,850514,28.4
306,141.7,19,2007,7,2007-07-01,952836,27.7
307,190.7,20,2007,8,2007-08-01,913181,27.7
308,149.0,13,2007,9,2007-09-01,771453,27.8
309,237.2,16,2007,10,2007-10-01,917427,27.8
310,367.9,21,2007,11,2007-11-01,841648,26.9
311,468.6,20,2007,12,2007-12-01,953812,26.4
312,262.6,19,2008,1,2008-01-01,885290,26.8
313,129.2,8,2008,2,2008-02-01,813028,26.7
314,294.1,16,2008,3,2008-03-01,910635,26.5
315,87.2,13,2008,4,2008-04-01,829438,28.1
316,124.9,11,2008,5,2008-05-01,833604,28.8
317,118.3,12,2008,6,2008-06-01,822954,28.2
318,89.1,15,2008,7,2008-07-01,922569,27.8
319,327.3,18,2008,8,2008-08-01,850016,27.4
320,164.4,18,2008,9,2008-09-01,745794,27.7
321,159.5,19,2008,10,2008-10-01,849400,27.6
322,324.3,16,2008,11,2008-11-01,765325,27.3
323,244.2,17,2008,12,2008-12-01,888001,26.9
324,38.3,5,2009,1,2009-01-01,772138,26.8
325,201.8,8,2009,2,2009-02-01,689935,27.3
326,223.3,19,2009,3,2009-03-01,791236,27.2
327,183.7,12,2009,4,2009-04-01,778975,28.5
328,198.6,17,2009,5,2009-05-01,726391,28.7
329,21.8,8,2009,6,2009-06-01,750404,29.1
330,161.0,16,2009,7,2009-07-01,882107,28.3
331,177.8,12,2009,8,2009-08-01,844649,28.3
332,109.6,13,2009,9,2009-09-01,799496,28.3
333,133.4,15,2009,10,2009-10-01,844953,28.2
334,281.8,23,2009,11,2009-11-01,830173,27.2
335,189.8,18,2009,12,2009-12-01,972233,27.1
336,69.5,10,2010,1,2010-01-01,908495,27.5
337,6.3,4,2010,2,2010-02-01,857387,28.9
338,238.0,11,2010,3,2010-03-01,928903,28.6
339,158.5,18,2010,4,2010-04-01,939013,28.6
340,157.5,17,2010,5,2010-05-01,946676,29.2
341,240.5,19,2010,6,2010-06-01,951032,28.3
342,298.5,18,2010,7,2010-07-01,1095047,27.7
343,158.4,16,2010,8,2010-08-01,996899,27.9
344,121.5,13,2010,9,2010-09-01,947585,28.0
345,166.2,17,2010,10,2010-10-01,978913,28.3
346,278.8,21,2010,11,2010-11-01,964170,27.4
347,181.4,14,2010,12,2010-12-01,1127581,26.8
348,513.2,17,2011,1,2011-01-01,1055990,26.3
349,23.0,8,2011,2,2011-02-01,990118,27.3
350,256.6,22,2011,3,2011-03-01,1071960,27.1
351,217.8,12,2011,4,2011-04-01,1103320,27.9
352,127.0,15,2011,5,2011-05-01,1054104,28.5
353,213.0,15,2011,6,2011-06-01,1080066,28.4
354,76.6,7,2011,7,2011-07-01,1273870,28.7
355,81.4,13,2011,8,2011-08-01,1178511,27.9
356,136.4,14,2011,9,2011-09-01,1033747,27.8
357,216.8,20,2011,10,2011-10-01,1085193,27.3
358,377.8,24,2011,11,2011-11-01,1027787,27.1
359,284.6,21,2011,12,2011-12-01,1216637,26.6
360,106.1,16,2012,1,2012-01-01,1198507,26.7
361,83.6,11,2012,2,2012-02-01,1134554,27.2
362,313.4,21,2012,3,2012-03-01,1243133,27.0
363,260.6,20,2012,4,2012-04-01,1201953,27.6
364,292.0,19,2012,5,2012-05-01,1146448,28.2
365,53.0,8,2012,6,2012-06-01,1157739,28.7
366,130.8,17,2012,7,2012-07-01,1283611,27.7
367,119.0,12,2012,8,2012-08-01,1313604,27.9
368,107.6,10,2012,9,2012-09-01,1051348,27.9
369,122.2,13,2012,10,2012-10-01,1192580,27.7
370,208.2,22,2012,11,2012-11-01,1212079,27.1
371,363.4,22,2012,12,2012-12-01,1360536,26.7
372,262.0,15,2013,1,2013-01-01,1291718,27.1
373,395.2,22,2013,2,2013-02-01,1221365,26.5
374,85.8,10,2013,3,2013-03-01,1368891,28.3
375,159.4,19,2013,4,2013-04-01,1274246,28.2
376,211.4,17,2013,5,2013-05-01,1288282,28.2
377,111.4,12,2013,6,2013-06-01,1288950,29.0
378,174.6,15,2013,7,2013-07-01,1419657,27.8
379,165.6,15,2013,8,2013-08-01,1483520,27.9
380,257.0,19,2013,9,2013-09-01,1176142,27.5
381,285.4,19,2013,10,2013-10-01,1203746,27.7
382,292.4,22,2013,11,2013-11-01,1184002,27.1
383,348.2,21,2013,12,2013-12-01,1367404,26.5
384,75.4,5,2014,1,2014-01-01,1345842,26.2
385,0.2,1,2014,2,2014-02-01,1238239,27.2
386,66.0,6,2014,3,2014-03-01,1297551,27.9
387,110.0,17,2014,4,2014-04-01,1245307,28.2
388,125.8,18,2014,5,2014-05-01,1208532,28.6
389,71.4,11,2014,6,2014-06-01,1181422,29.0
390,148.6,15,2014,7,2014-07-01,1408400,28.7
391,241.0,20,2014,8,2014-08-01,1362935,27.7
392,83.6,9,2014,9,2014-09-01,1098626,28.5
393,120.0,10,2014,10,2014-10-01,1203527,28.4
394,250.8,23,2014,11,2014-11-01,1144230,27.5
395,245.6,17,2014,12,2014-12-01,1360541,27.0
396,79.6,6,2015,1,2015-01-01,1252608,26.9
397,18.8,6,2015,2,2015-02-01,1188818,27.0
398,84.4,5,2015,3,2015-03-01,1201648,28.2
399,73.2,13,2015,4,2015-04-01,1208624,28.6
400,89.0,12,2015,5,2015-05-01,1222836,28.7
401,95.8,10,2015,6,2015-06-01,1184747,29.0
402,116.8,13,2015,7,2015-07-01,1519233,29.1
403,185.8,11,2015,8,2015-08-01,1445062,28.4
404,61.6,8,2015,9,2015-09-01,1131976,28.7
405,87.2,9,2015,10,2015-10-01,1246947,28.7
406,72.6,13,2015,11,2015-11-01,1203992,28.0
407,302.3,19,2015,12,2015-12-01,1424978,27.7
408,126.6,15,2016,1,2016-01-01,1412123,28.3
409,186.0,10,2016,2,2016-02-01,1335097,27.8
410,6.2,6,2016,3,2016-03-01,1406607,29.0
411,89.8,14,2016,4,2016-04-01,1393972,29.4
412,193.8,12,2016,5,2016-05-01,1357543,29.3
413,162.8,13,2016,6,2016-06-01,1270531,28.5
414,168.6,20,2016,7,2016-07-01,1622405,28.4
415,139.2,15,2016,8,2016-08-01,1481876,28.9
416,118.9,15,2016,9,2016-09-01,1144063,28.3
417,181.0,16,2016,10,2016-10-01,1237675,28.3
418,290.2,20,2016,11,2016-11-01,1235433,27.4
419,292.6,23,2016,12,2016-12-01,1506134,27.4
420,197.6,21,2017,1,2017-01-01,1480479,26.9
421,158.4,15,2017,2,2017-02-01,1361010,26.9
422,136.2,11,2017,3,2017-03-01,1480161,27.4
423,208.6,21,2017,4,2017-04-01,1470750,27.8
424,190.0,15,2017,5,2017-05-01,1363897,28.5
425,106.0,10,2017,6,2017-06-01,1387601,28.5
426,79.6,9,2017,7,2017-07-01,1632135,28.3
427,84.2,18,2017,8,2017-08-01,1559283,28.1
428,124.4,19,2017,9,2017-09-01,1320050,28.0
429,120.8,18,2017,10,2017-10-01,1402299,27.9
430,268.6,24,2017,11,2017-11-01,1397330,27.1
431,371.2,23,2017,12,2017-12-01,1569616,27.0
432,287.0,25,2018,1,2018-01-01,1563359,26.1
433,14.8,5,2018,2,2018-02-01,1491970,27.2
434,44.6,10,2018,3,2018-03-01,1584406,28.0
435,61.2,14,2018,4,2018-04-01,1544248,28.5
436,132.2,19,2018,5,2018-05-01,1470891,28.7
437,182.6,17,2018,6,2018-06-01,1544679,28.4
438,143.2,10,2018,7,2018-07-01,1732896,28.5
439,121.6,11,2018,8,2018-08-01,1683122,28.5
440,144.4,13,2018,9,2018-09-01,1415149,28.0
441,234.4,18,2018,10,2018-10-01,1467380,27.9
442,169.6,27,2018,11,2018-11-01,1406985,27.3
443,172.6,19,2018,12,2018-12-01,1603217,27.6
444,63.6,9,2019,1,2019-01-01,1624593,28.0
445,31.6,5,2019,2,2019-02-01,1499051,28.2
446,72.2,6,2019,3,2019-03-01,1564664,28.7
447,174.8,9,2019,4,2019-04-01,1596724,28.6
448,69.0,13,2019,5,2019-05-01,1487791,29.3
449,173.8,16,2019,6,2019-06-01,1551847,28.4
450,12.2,8,2019,7,2019-07-01,1802593,29.0
451,11.8,6,2019,8,2019-08-01,1736102,29.1
452,22.8,4,2019,9,2019-09-01,1463543,29.0
453,176.8,15,2019,10,2019-10-01,1530479,28.1
454,137.4,15,2019,11,2019-11-01,1533668,28.0
455,421.5,14,2019,12,2019-12-01,1724961,26.7
456,88.4,6,2020,1,2020-01-01,1688102,27.7
457,65.0,8,2020,2,2020-02-01,732966,27.9
458,108.8,8,2020,3,2020-03-01,240001,28.6
459,188.0,12,2020,4,2020-04-01,750,28.9
460,255.6,16,2020,5,2020-05-01,880,28.9
461,233.8,21,2020,6,2020-06-01,2171,28.1
462,140.8,22,2020,7,2020-07-01,6843,27.9
463,103.4,12,2020,8,2020-08-01,8912,28.3
464,150.2,18,2020,9,2020-09-01,9500,27.5
465,78.8,16,2020,10,2020-10-01,13399,28.3
466,220.6,19,2020,11,2020-11-01,14749,27.2
467,253.2,20,2020,12,2020-12-01,24170,27.2
468,692.8,17,2021,1,2021-01-01,23366,26.0
469,1.0,2,2021,2,2021-02-01,18141,27.3
470,182.4,14,2021,3,2021-03-01,27202,27.9
471,290.4,14,2021,4,2021-04-01,25737,28.2
472,245.8,13,2021,5,2021-05-01,14190,28.7
473,93.4,20,2021,6,2021-06-01,10029,28.5
474,195.8,12,2021,7,2021-07-01,18517,28.6
475,293.6,24,2021,8,2021-08-01,15887,27.6
476,205.4,14,2021,9,2021-09-01,19009,28.3
477,177.0,14,2021,10,2021-10-01,24006,28.5
478,312.4,23,2021,11,2021-11-01,41179,27.6
479,119.6,15,2021,12,2021-12-01,92796,27.7
480,99.8,9,2022,1,2022-01-01,57174,27.4
481,175.0,16,2022,2,2022-02-01,67764,27.3
482,163.2,21,2022,3,2022-03-01,121207,28.1
483,239.6,18,2022,4,2022-04-01,295095,28.1
484,102.0,12,2022,5,2022-05-01,418458,29.2
485,211.8,17,2022,6,2022-06-01,543733,27.9
486,145.2,16,2022,7,2022-07-01,726624,28.6
487,141.4,15,2022,8,2022-08-01,728744,28.1
